parallax,l,b
-0.10725209203759233,339.03400318655866,-7.546141106680501
-0.09791766183401733,339.62692742385735,-8.78639759934521
-0.17607731405845287,338.7206832197947,-7.830307369478923
-0.06823979607629285,339.4068928906379,-8.647625937029247
-0.15483018882290087,339.4369523635859,-8.569768574849917
-0.31329756387219954,339.0482005024565,-9.276343934424055
-0.12140438751880753,339.2854695318291,-8.422349376462389
-0.38876733351264625,49.444790481559764,11.04894565730879
-0.021104371640727603,339.3739758912941,-8.162878052625663
-0.07913882657035927,49.728276895637016,10.937752071998665
-0.060415848687365103,49.122979227624214,11.529022487871714
-0.10370898324458835,338.82803792311086,-3.7042102101878505
-0.07800226402194346,339.47973156495,-3.995834242921614
-0.027852453394424145,338.68862732570915,-4.07790274938677
-0.004715719224718279,339.58463850255157,-3.911655862899429
-0.002312392866186841,339.196270007739,-3.851184783926343
-0.05261628846408889,49.55794877638262,12.740602858390295
-0.09243052064894443,338.8492507331134,-4.074111106020908
-0.15644490823968926,338.9827195712459,-3.937137622291842
-0.0658709076156745,339.5875369941508,-3.5303571034297794
-0.009405352449218946,350.43588763963345,8.907495650671668
-0.029908432389951153,350.0302638707915,8.823377949638125
-0.0029782201859887255,349.62278187373295,8.877187794239862
-0.04985064051573723,349.7413835117104,8.1376647315783
-0.07223973682637691,350.3004695882326,8.625102444122236
-0.05761949725664209,350.3362692616776,8.479092105655443
-0.2689195844406248,350.42630935968947,8.604589103871547
-0.18224593009161766,350.44016858658,8.669324144676185
-0.09761736848406422,349.84444053249183,8.586127393180423
-0.025896337308676187,350.16892137970746,8.729459170869651
-0.008939555390448814,350.5980955970456,7.457965016343261
-0.048080493900453644,35.45033858120899,-7.147771619245248
-0.06666852020075223,34.05605572063946,-6.933123974122126
-0.052089770564295784,35.40603492037699,-7.713740896732267
-0.2824685248635226,350.9296929780844,7.222373116144368
-0.020336195474739555,35.58148807931166,-7.602019352062782
-0.10685245950031062,34.31916968831336,-3.563653190516098
-0.1807212071446591,34.39922899918054,-3.6630140203069597
-0.37966426751968,34.42335719271676,-3.5923451654381946
-0.07633682633407467,34.56343193312827,-6.3708612491831484
-0.5458458038733153,35.19092048011473,-7.5875681881158314
-0.19160939507189623,34.69849778308677,-3.5576168434938626
-0.019529175103352274,34.11859283477913,-6.369015180292949
-0.007898570877448653,222.32651341757435,-0.9331128478632751
-0.08676048796860031,220.91534926672736,-3.032860853310669
-0.03189011345222274,220.7911150757363,-3.033347117759543
-0.1150205379381883,222.84868568876226,0.149382666337087
-0.020401900483582938,220.85483522444017,-5.041783626256577
-0.021175728702764025,220.43567235873854,-2.647401503186897
-0.09290608265793611,220.26114332686993,-2.5774738808330935
-0.20580524674203393,221.15300878354168,-4.17391985345302
-0.5471672689375384,221.5370791979931,0.24903174049782226
-0.17104663109273133,262.02612057679266,6.784277264630871
-0.049736040617262466,262.03528466054183,7.143018637945619
-0.018731917293547957,222.29717881285305,1.0229458247408134
-0.3432198337554027,222.062593050556,0.8667176027005823
-0.48099766469530625,222.1198658568401,1.5053975714451262
-1.055102374608244,262.41479428797476,8.588424927026418
-0.1534990503989357,15.563059032371735,-4.817089558952225
-0.1548936289333464,13.891300120137673,-4.122249012077908
-0.11997081018458744,15.404249073248929,-5.224471990948369
-0.0010938673454495215,262.0401195990627,9.453293590567355
-0.14051223349678865,15.437502032836417,-5.05803355573182
-0.6002458236945183,14.008152140078902,-4.137413104518305
-1.437168990929895,15.09222132657638,-4.801887776219267
-0.06627755875881025,262.12781088837306,9.791263581517644
-0.08819052992782855,15.081343907478344,-4.778997680662519
-0.12418309999709341,15.064226631106573,-4.683391837789752
-0.1522714296390545,14.680278138142802,-4.769035309161152
-0.28166865189636,14.00711967073084,-4.011158455873472
-0.16418859239621308,14.098296026281062,-4.045848891587084
-1.2718941906739385,15.227560548923892,-4.802356508476377
-0.5015889759966381,15.135277773818402,-4.99479406396207
-1.8836817133170372,14.9863460330599,-4.993172546043644
-0.20881327836655633,14.262139841680202,-3.900842363195566
4.396196729780906,269.4330869928107,-0.6203527932972932
-0.362144976791662,268.3575228208743,1.1213725094126812
-0.2635918067981302,268.31190755755165,1.0837144869658977
7.650966117889652,228.31888837394663,18.87623619815832
4.0874165884134825,230.85876528263333,16.455011454088698
-0.06922525239396046,1.5022786334221565,-7.476163145698633
-0.9026757519058595,1.4263705990467632,-7.735480827485046
-0.04321513303608514,1.3870358819042279,-8.061343811307815
-0.33071425264085214,1.4772381281404885,-7.723006345456628
-0.033551312079669514,1.0790122179374508,-7.680049976839433
-0.06660663429299202,1.2744386734751003,-7.17087898436057
-0.08041485034100108,1.2605741540955364,-7.405396094856792
-0.5439729970549834,1.3603053134698402,-7.526421208199238
-0.06255175322758,1.4758242241612274,-7.596303364874503
-0.4668899102311396,1.656153729765486,-8.04379978127393
-0.012774749621233681,1.4687487645435102,-7.268886097534761
-0.0461438553055514,1.3596631130597958,-7.474176531900159
-0.023146950021348617,1.5095724357711566,-7.317928529772192
-0.045945485759097,1.197767668673561,-7.9861831379448915
-0.15335851831727068,1.2634938647586258,-8.00034457772076
-0.19068696748061692,1.4648963657372553,-7.1899457667346445
4.015940254128644,109.70803914786491,-5.381123450847941
5.473276856284009,108.35493895170643,-5.763943367429033
-0.7920410887062882,108.5129981138427,-5.22066309575122
4.170701917144528,108.55037861137663,-5.146946220388488
-0.007011313327301306,110.16071327885717,-4.39415153563052
-0.24224141616498296,335.04412660429807,3.8101433180969395
-0.12197206072939702,109.32218706405683,-5.7045623389540285
4.857914778500041,40.100833653833185,-11.632531082563649
-0.5460980990435655,38.68166424928583,-10.258646953673576
-0.3604710020613078,37.27465721735135,-9.462176394614612
5.02922735681423,37.56057336593445,-9.445042252223335
-0.04448337770255759,37.46272606559937,-10.128263337465565
-0.31071426594173396,38.57988874848909,-9.664634028781492
-0.362856575917208,90.00509174188224,-4.476216333511178
-0.009340208913552812,89.6819299437389,-4.689803302818906
-0.27922103085077943,88.60983735891676,-3.6652839110197895
-0.016212232646725066,88.61667003571142,-3.6723092430829554
-0.11834181230898892,89.80230775519539,-3.944287992649255
-0.5025991699992012,90.28649236824873,-4.781782733265268
-0.2930035865739425,19.177768714891492,8.849958441227558
-0.0014959148382485965,19.383282872047456,9.46494719157585
8.00830754472648,21.850976034546203,6.573479684217225
4.947231251583548,19.769720355711616,8.764008659257742
-0.04979978969450072,19.681173611163235,9.60629518140144
-0.014691216156709173,20.11246437593404,8.897161789279886
-0.009399828945566527,20.59183045238139,8.626201087129155
-0.004511096253532456,20.05629757737739,8.319471325913678
-0.16045155875401232,308.9883114649862,-2.80572287319134
-0.02229313580408156,309.78824280350653,-2.891843356949222
-0.014822080546750029,309.4460267350873,-2.6051077306494292
-0.02864089156235265,309.911858110553,-2.816723658505057
-0.021575884359613814,308.86486667701854,-2.6221571788150126
-0.12324972799645703,308.7270222314172,-2.968514726081867
-0.031025633023188462,340.06906631455945,-4.5006392391903995
-0.4592422673007372,352.7423782997785,-2.0751306984131803
5.067308444076053,340.285626697923,-4.301047077349032
-0.089971460584228,340.97138782707697,-4.251301091740063
-0.7329178229909709,341.06801719705686,-4.039057768454323
4.368177395287248,44.88834566847833,2.9949319608213774
-0.26022125890709447,44.6708889558553,2.304494574079496
-0.0756728009135632,341.3387388866015,-4.045207812408301
-0.009768610155359757,44.79284103956851,2.3314351743575026
-0.24311578390543293,44.46470730766984,3.0622504940178286
-0.014372212280380197,45.06942228799882,3.0396764580305664
-2.427846312533233E-6,44.123889575813436,2.9719449452569604
-0.17379461157918805,44.46842006916605,3.127359618568102
-0.7835254098719705,44.272641273657115,3.1193051922354167
-0.03145998299159898,44.273003491806406,3.0951727031599945
-0.032792852644739745,303.6304592038239,-8.018302087763155
-0.04703705148558987,303.59085980127264,-7.996839728461513
-0.06318099223955498,44.11228247787088,3.831793087779228
-0.19705168970432607,304.3945232387991,-7.507416349126377
-0.6792920370580006,304.1470861843668,-7.471074284792964
-0.10119232168807919,304.47991861034103,-7.992114605985879
-0.031681439776809046,304.5409919757619,-7.904292987543284
-0.016556445533910856,305.3986853564008,-7.774438675474622
-0.0027411846840545706,7.300686783007009,12.108934227372
-0.055269876536446716,305.72659722613497,-7.44530701413774
-0.002721230140624909,5.376226182886536,13.019836863832046
-0.006398914646566807,7.942809599487699,11.72077067419901
-0.04999358065463461,4.669938723942996,13.805643328416975
-0.08078895866741564,4.8490529213350015,13.831980587416702
-0.03391036124665324,5.112663544667266,14.346133479645921
-0.039863898286623727,5.91385660000281,12.893533339812631
-0.09684412179234672,5.413062965049926,13.697558600436382
-0.03818814888826969,5.1962374651531515,13.583812697272906
-0.11677367724602167,5.739946100745821,13.824308506493107
-0.24027938774017374,295.6485737785465,-3.4569013047164345
-1.3031373848053363E-5,295.62994757141524,-3.366149032847548
-0.11530260686083395,296.44784515432326,-4.031856293657486
-0.06663331131359468,295.38959391986555,-3.300224461310538
-0.10043330148361923,294.79357325292887,-5.587771249225114
-0.0038844868200643727,296.421617582836,-3.878941403423777
-0.0988141840622979,295.7525013857851,-3.4465218298303206
-0.004031196348345241,188.4118503136871,9.51441919635092
-0.0035701715494636035,187.77112171969455,6.6683078536492255
-0.2620532620848062,189.2053709888125,5.695675834754066
6.550898393637589,187.82761528290706,8.920489099620639
-0.3999163380016327,187.14047940998353,7.822083987259723
-0.09967715990925008,188.80398685828098,5.627814808887368
-0.0385290000376965,188.65522705703881,7.462728389554953
-0.1385192041489803,187.49265248044534,10.012662809943347
-1.3929274755602572,188.42459128198462,7.734487082595031
-0.25102532566127955,188.5395014129238,11.80784135060511
-0.0577611989075654,189.28108677004928,9.43302421039783
-0.0279248543365025,187.33404532947816,9.065612182369282
-0.03236841600650399,186.97004530927782,8.823663370665864
-0.05927538097330572,188.33335779664833,6.734851806267065
-0.06364065072672445,188.11909758366758,8.25807669307822
-0.6022699565280477,186.73048141052718,9.741324953426313
-0.03080331973255973,49.97015449314629,-3.224181672844968
-0.22204235037687464,52.49618120637816,-4.859861055458158
-0.03471085059121446,50.106648292417994,-3.26199857142734
-3.2664116164171353,53.19442993565905,-4.862724957699023
6.010245237850351,52.39834004388911,-4.466900430790641
-0.03835852151662984,52.16768855768001,-4.545417235389037
-0.1230299081834799,52.184209168013574,-4.568002021300365
-0.08496730603277217,52.854308652882345,-5.253520661919401
-0.01112435450470143,50.15245082886966,-3.6471364424923123
-0.0010780364804251381,50.14369296538601,-3.570081005174176
-0.0369932394221005,50.64436493941071,-3.6046753260153217
-0.037762318139907186,53.166653862118785,-5.080248953922827
-0.07266244450795672,5.523640112722162,-11.547711173193644
-0.40732405521255916,5.599290598309067,-11.73429897938222
-0.26562602320116196,5.714919426811652,-11.621201104288378
-0.13493267676793527,5.808175394523807,-12.014640184330293
-0.019465252260114987,5.752509818626585,-11.959659098230146
-0.15334642294543557,9.70268489720542,1.8347036088679505
-0.004947799594217164,5.8129547313842815,-11.866361148900921
-0.011063895354481757,42.51249888226413,12.626587507833108
-0.07621803747201458,40.85485212680297,13.177907288593746
-0.49119596396207377,40.83427126155852,13.313377089771434
3.841878567392628,29.590644991963867,19.42873116846099
-0.026797567969648883,42.307490594977125,11.77739989000187
-0.08646995163822413,29.965401691280338,19.360460984995157
-0.1083804310062363,313.01810724812714,-4.334541954102194
-0.0239915708219701,30.87425950263046,18.601357538635853
-0.055807212514438154,313.54608397839246,-4.455437817556652
-0.019939181463127915,313.4818790089442,-3.9858960987508194
-0.053357200896277254,313.8139824749725,-4.361901602363758
-0.02466409381273685,313.3308206515222,-4.591814498076454
-0.015568489445604582,313.7900889315046,-3.796403959355687
-0.019970563834469317,313.5139395273184,-3.8697596047729
-0.06558519713735675,313.29926743713753,-3.982860140362382
-0.31001839566554523,313.261212366235,-4.423473435960966
-0.09860114932037978,313.0737234221996,-4.419819683190403
4.6464634508556895,19.26764102609567,-3.2952544422354193
-0.008200398880121527,16.350931857380182,-2.013007338841983
-0.3274419208717548,19.023350702385763,-3.538051712772996
-0.06389910024787351,19.03442410475974,-3.5286543239998216
-1.3045765993977567,19.343368109927535,-3.828719611702137
-0.03228652470747345,19.153151818680296,-3.4432369807540932
-0.03702614295093928,19.154733008894542,-3.433802143548043
-0.13037879165916944,19.02778374587237,-3.2733721269115454
-0.021079200743746997,18.867236125161824,-3.291137824524471
-1.469686588939083,19.176803426723016,-4.023267273527573
-0.3752345972775646,19.130873645486904,-3.147156279905132
-0.12506792048091267,17.11081728325987,-2.1964590421492916
-0.09546908729399903,17.151418692133888,-2.210680225718833
4.181979505566031,177.26761505797057,-0.4621673337616583
-0.7592251921445068,175.3183790131521,0.12002666175297641
-0.12034708185061532,175.05706744925942,-1.2624590871208659
-0.09588155720525587,176.55754995620367,1.4344195358591056
-0.8720804925699769,175.04999914171668,-1.1003802456643597
-0.009086025338230622,174.85699768507257,-0.9911716490854608
6.003066292548991,175.14320684564404,-0.7349538292977817
-0.6022058290706318,174.91047779077934,-0.07883151184418294
4.930574960025107,175.57650540403617,-1.2252970280157907
-0.10034841558232738,175.51233883395847,-1.1731652555952037
-0.11648281189838466,176.16185713417894,-0.37750769202554796
-0.710263653085645,175.080180886596,-2.1448434255670734
2.638557975559378,352.9856994782669,70.03257362095563
